,id,preds
1967,1309600,0.10000000149011612
1968,1310569,0.10000000614672899
1969,1312811,0.10000000011641533
1970,1315683,0.10000000689178705
1971,1316522,0.0999999986961484
1972,1316547,0.09999999842548277
1973,1316681,0.09999999422580004
1974,1318762,0.09999999944120645
1975,1319147,0.0999999912455678
1976,1321659,0.10000000111758708
1977,1321903,0.0999999975785613
1978,1323517,0.10000000295694918
1979,1324994,0.10000000353902579
1980,1329869,0.10000000223517418
1981,1330356,0.1000000050291419
1982,1335541,0.0999999949708581
1983,1337453,0.10000000591389835
1984,1338028,0.0999999983701855
1985,1341653,0.10000000661239028
1986,1343911,0.0999999901279807
1987,1345437,0.09999999925494193
1988,1345490,0.09999999850988388
1989,1346658,0.09999999445863068
1990,1348518,0.10000000298023223
1991,1352224,0.09999999809078872
1992,1352866,0.09999999925494193
1993,1354067,0.09999999956926331
1994,1354157,0.09999999515712261
1995,1843983,0.10000000083819031
1996,1844320,0.09999999785795807
1997,1844431,0.10000000018626451
1998,1844481,0.09999999953433872
1999,1844521,0.09999999781139195
2000,1844593,0.09999999664723873
2001,1844719,0.10000000167638064
2002,1844763,0.0999999969266355
2003,1846381,0.10000000037252903
2004,1846718,0.10000000586733222
2005,1847162,0.10000000218860805
2006,1847285,0.10000000417931006
2007,1848899,0.09999999646097421
2008,1848976,0.09999999729916453
2009,1849026,0.09999999774154275
2010,1849338,0.0999999975785613
2011,1849638,0.09999999515712261
2012,1850100,0.09999999459832906
2013,1850256,0.09999999906867743
2014,1850683,0.10000000037252903
2015,1850962,0.1000000074505806
2016,1851738,0.09999999683350325
2017,1852212,0.09999999329447747
2018,1852916,0.09999999273568391
2019,1853038,0.10000000335276127
2020,1853399,0.1000000056810677
2021,1854397,0.09999999972060322
2022,1854520,0.09999999897554517
2023,1854892,0.09999999725259841
2024,1855100,0.1000000037252903
2025,1855338,0.09999999748542905
2026,1855762,0.09999999776482582
2027,1855953,0.09999999899882824
2028,1857765,0.099999993853271
2029,1857782,0.1
2030,1858028,0.10000000012514647
2031,1858079,0.1000000050291419
2032,1858277,0.10000000384170563
2033,1858280,0.09999999841675163
2034,1858881,0.10000000535510481
2035,1859000,0.09999999906867743
2036,1859141,0.10000000317231753
2037,1859753,0.09999999906867743
2038,1859849,0.09999999813735486
2039,1859979,0.09999999906867743
2040,1860080,0.1000000030733645
2041,1860581,0.0999999901279807
2042,1861564,0.09999999590218067
2043,1862791,0.10000000288709998
2044,1863524,0.10000000139698387
2045,1863811,0.09999999897554517
2046,1864288,0.10000000544823706
2047,1864852,0.10000000223517418
2048,1865504,0.09999999944120645
2049,1865788,0.09999999552965164
2050,1865867,0.10000000151339919
2051,1866006,0.09999999357387424
2052,1866175,0.10000000223517418
2053,1866965,0.10000000931322575
2054,1867246,0.09999999511055649
2055,1867412,0.10000000009313226
2056,1867828,0.099999993853271
2057,1868438,0.09999999813735486
2058,1868511,0.09999999701976776
2059,1868700,0.10000000558793545
2060,1868722,0.09999999748542905
2061,1868796,0.0999999986961484
2062,1868803,0.10000000419095159
2063,1868902,0.0999999993480742
2064,1869136,0.10000000402797013
2065,1869276,0.09999999860301614
2066,1869633,0.1000000006519258
2067,1870262,0.09999999990686774
2068,1870359,0.09999999739229679
2069,1870609,0.10000000409781933
2070,1871223,0.09999999441206456
2071,1871419,0.10000000345753506
2072,1871466,0.09999999813735486
2073,1871806,0.09999999217689037
2074,1871963,0.10000000912696123
2075,1872367,0.09999999466817826
2076,1872553,0.09999999627470971
2077,1873184,0.09999999776482582
2078,1874266,0.09999999871943147
2079,1874350,0.10000000158324837
2080,1875821,0.0999999993480742
2081,1876265,0.10000000241561793
2082,1876290,0.09999999403953552
2083,1877368,0.099999993853271
2084,1877656,0.10000000377185643
2085,1877694,0.09999999720603228
2086,1877934,0.10000000074505806
2087,1878215,0.09999999799765646
2088,1878774,0.10000000707805157
2089,1879452,0.09999999859137461
2090,1879846,0.10000000861473382
2091,1880304,0.10000000428408384
2092,1880338,0.10000000316649675
2093,1881452,0.10000000102445483
2094,1881593,0.10000000246800482
2095,1881646,0.09999999403953552
2096,1881683,0.10000000596046447
2097,1881910,0.0999999949708581
2098,1882033,0.1
2099,1883142,0.10000000442378223
2100,1883350,0.10000000074505806
2101,1883677,0.09999999795109034
2102,1884186,0.09999999494757503
2103,1885706,0.10000000344589352
2104,1885730,0.09999999795109034
2105,1885774,0.09999999068677426
2106,1885783,0.09999999981373549
2107,1886798,0.09999999161809683
2108,1887470,0.10000000149011612
2109,1887796,0.10000000223517418
2110,1887853,0.09999999916180968
2111,1888007,0.09999999916180968
2112,1888012,0.09999999528517947
2113,1888334,0.09999999053543433
2114,1888691,0.09999999813735486
2115,1888735,0.09999999441206456
2116,1888804,0.10000000055879354
2117,1889013,0.10000000260770321
2118,1889221,0.09999999953433872
2119,1890671,0.10000000428408384
2120,1890683,0.1000000013038516
2121,1891209,0.09999999785795807
2122,1891619,0.10000000526197254
2123,1891992,0.1000000030733645
2124,1892291,0.09999999841675163
2125,1893315,0.09999999525025487
2126,1893356,0.10000000377185643
2127,1894036,0.10000000428408384
2128,1894657,0.10000000623986124
2129,1894683,0.09999999953433872
2130,1894814,0.09999999841675163
2131,1894926,0.09999999795109034
2132,1895410,0.09999999990686774
2133,1895817,0.10000000074505806
2134,1895939,0.10000000055879354
2135,1896015,0.09999999720603228
2136,1896442,0.10000000353902579
2137,1896466,0.09999999701976776
2138,1897047,0.0999999986961484
2139,1897324,0.10000000204890966
2140,1898021,0.10000000661239028
2141,1898114,0.10000000284053386
2142,1898682,0.09999999729916453
2143,1899223,0.09999999487772585
2144,1899263,0.1000000050291419
2145,1899475,0.10000000363215804
2146,1899558,0.1000000006519258
2147,1899998,0.10000000116415322
2148,1900139,0.09999999664723873
2149,1900706,0.10000000082654878
2150,1901039,0.10000000512227417
2151,1901266,0.09999999832361936
2152,1901275,0.1000000024214387
2153,1901489,0.10000000260770321
2154,1901699,0.09999999315477907
2155,1901711,0.09999999217689037
2156,1901925,0.0999999993480742
2157,1901926,0.1000000076368451
2158,1901947,0.09999999795109034
2159,1902045,0.1
2160,1902577,0.09999999697320164
2161,1903319,0.09999999925494193
2162,1903866,0.09999999888241291
2163,1905294,0.09999999823048711
2164,1905492,0.10000000782310962
2165,1906295,0.09999999701976776
2166,1906368,0.10000000018626451
2167,1906505,0.09999999629799276
2168,1906615,0.099999993853271
2169,1907482,0.09999999975843821
2170,1907743,0.0999999993480742
2171,1907969,0.10000000041909515
2172,1909635,0.0999999975785613
2173,1909795,0.09999999636784196
2174,1909808,0.09999999981373549
2175,1909867,0.10000000270083546
2176,1910358,0.10000000223517418
2177,1910448,0.09999999990686774
2178,1910503,0.09999999937135726
2179,1910880,0.10000000167638064
2180,1911062,0.10000000298023223
2181,1911230,0.10000000419095159
2182,1911437,0.10000000018626451
2183,1911462,0.09999999231658876
2184,1911525,0.10000000018626451
2185,1912386,0.09999999725259841
2186,1912405,0.09999999501742422
2187,1913151,0.09999999888241291
2188,1913631,0.10000000079162419
2189,1913911,0.09999999736901373
2190,1913985,0.10000000107102096
2191,1914729,0.10000000484287738
2192,1914834,0.09999999795109034
2193,1915217,0.10000000158324837
2194,1915358,0.09999999839346856
2195,1916967,0.09999999469146133
2196,1917268,0.09999999143183232
2197,1917692,0.10000000449363142
2198,1917817,0.0999999993480742
2199,1918072,0.09999999292194843
2200,1918545,0.09999999864958227
2201,1918897,0.09999999646097421
2202,1919177,0.0999999993480742
2203,1919624,0.09999999976716936
2204,1920449,0.09999999962747097
2205,1920879,0.10000000689178705
2206,1921666,0.10000000018626451
2207,1922055,0.09999999701976776
2208,1922056,0.10000000158324837
2209,1922164,0.10000000726431608
2210,1922174,0.09999999888241291
2211,1922714,0.09999999720603228
2212,1922921,0.09999999641440808
2213,1922940,0.09999999925494193
2214,1922994,0.10000000540167094
2215,1923075,0.10000000149011612
2216,1923235,0.09999999469146133
2217,1923770,0.10000000605359674
2218,1924026,0.10000000093132258
2219,1924181,0.10000000742729753
2220,1924341,0.10000000135041773
2221,1925264,0.10000000498257577
2222,1925330,0.09999999958090484
2223,1925499,0.09999999629799276
2224,1925573,0.09999999161809683
2225,1925833,0.10000000027939678
2226,1925897,0.10000000596046447
2227,1927206,0.10000000074505806
2228,1927340,0.10000000428408384
2229,1927384,0.09999999264255166
2230,1927685,0.09999999627470971
2231,1927712,0.10000000055879354
2232,1927723,0.10000000305008143
2233,1927770,0.10000000572763383
2234,1927960,0.09999999906867743
2235,1928155,0.10000000633299351
2236,1928696,0.10000000149011612
2237,1928900,0.10000000246800482
2238,1929009,0.0999999969266355
2239,1929793,0.10000000800937414
2240,1930027,0.10000000102445483
2241,1930044,0.09999999608844519
2242,1931233,0.09999999976716936
2243,1931720,0.10000000353902579
2244,1932094,0.09999999664723873
2245,1932121,0.09999999664723873
2246,1932360,0.09999999944120645
2247,1932490,0.09999999785795807
2248,1933194,0.10000000027939678
2249,1934845,0.10000000132713467
2250,1934927,0.09999999846331775
2251,1935414,0.10000000055879354
2252,1935527,0.09999999995343387
2253,1936013,0.1
2254,1936707,0.09999999720603228
2255,1937159,0.09999999748542905
